City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
46,araria,26.15,87.5167,20.89,35,12,2.23,IN,1705921475
47,utrik,11.2278,169.8474,26.18,79,64,9.71,MH,1705921476
48,kourou,5.1552,-52.6478,27.03,85,54,5.33,GF,1705921477
49,phan rang-thap cham,11.5667,108.9833,24.3,73,82,4.76,VN,1705921478
50,yuzhno-kurilsk,44.0306,145.8556,-2.01,69,100,3.01,RU,1705921478
51,copala,16.65,-98.9833,23.76,73,0,2.15,MX,1705921481
52,arica,-18.475,-70.3042,23.13,64,0,2.06,CL,1705921484
53,oromocto,45.8351,-66.4792,-12.38,79,20,5.66,CA,1705921486
54,avarua,-21.2078,-159.775,25.03,78,20,4.12,CK,1705921487
55,mangaratiba,-22.9597,-44.0406,24.48,86,65,3.09,BR,1705921487
56,margaret river,-33.95,115.0667,19.52,66,0,5.36,AU,1705921488
57,chernyshevskiy,63.0128,112.4714,-15.07,95,100,2.99,RU,1705921489
58,bereznik,62.8551,42.7072,-6.55,91,100,4.01,RU,1705921490
59,badger,64.8,-147.5333,-36.05,68,0,0.0,US,1705921491
60,caraguatatuba,-23.6338,-45.4899,24.69,91,80,1.08,BR,1705921492
61,balabac,7.9868,117.0645,27.13,76,89,2.75,PH,1705921493
62,pontian kechil,1.4866,103.3896,31.17,76,71,4.06,MY,1705921493
63,olonkinbyen,70.9221,-8.7187,-5.69,83,100,6.59,SJ,1705921495
64,lengshuitan,26.4111,111.5956,-0.89,89,100,4.83,CN,1705921497
65,vila franca do campo,37.7167,-25.4333,18.27,99,65,5.74,PT,1705921498
66,gokceada,40.2011,25.909,5.68,70,40,10.29,TR,1705921498
67,keflavik,64.0049,-22.5624,-4.05,74,40,7.72,IS,1705921499
68,albany,42.6001,-73.9662,-8.69,86,11,1.05,US,1705921380
69,port elizabeth,-33.918,25.5701,22.4,81,100,5.14,ZA,1705921501
70,bellefonte,40.9134,-77.7783,-10.33,87,0,0.0,US,1705921410
71,awjilah,29.1081,21.2869,18.4,31,37,8.43,LY,1705921502
72,summerside,46.3959,-63.7876,-8.81,85,61,3.09,CA,1705921504
73,pisco,-13.7,-76.2167,22.03,94,100,0.51,PE,1705921505
74,qaqortoq,60.7167,-46.0333,-13.0,73,97,3.46,GL,1705921506
75,nadi,-17.8,177.4167,26.0,94,75,3.09,FJ,1705921507
76,le puy-en-velay,45.0437,3.8852,8.34,71,100,2.67,FR,1705921508
77,boa vista,2.8197,-60.6733,24.99,69,0,5.14,BR,1705921455
78,tuzha,57.6062,47.936,-13.21,89,90,3.83,RU,1705921509
79,ushuaia,-54.8,-68.3,10.81,87,99,9.77,AR,1705921510
80,bodaybo,57.8506,114.1933,-17.26,99,100,1.31,RU,1705921511
81,rikaze,29.25,88.8833,1.8,13,21,1.72,CN,1705921511
82,rawlins,41.7911,-107.2387,-0.92,99,99,5.5,US,1705921513
83,amir timur,41.0194,68.9408,13.67,44,99,0.1,UZ,1705921515
84,aasiaat,68.7098,-52.8699,-16.22,98,100,4.84,GL,1705921517
85,edinburgh of the seven seas,-37.0676,-12.3116,19.15,87,52,10.51,SH,1705921521
86,betioky,-23.7167,44.3833,26.96,78,86,1.8,MG,1705921523
87,maturin,9.75,-63.1767,22.91,100,48,1.03,VE,1705921524
88,brookings,44.3114,-96.7984,-7.68,84,79,1.67,US,1705921525
89,kapa'a,22.0752,-159.319,22.99,88,20,4.12,US,1705921526
90,tengrela,10.4869,-6.4097,33.63,7,6,3.69,CI,1705921529
91,teluknaga,-6.0989,106.6381,33.1,58,20,6.71,ID,1705921531
92,lompoc,34.6391,-120.4579,14.23,87,100,7.6,US,1705921531
93,nema,57.5067,50.5011,-16.84,94,32,3.93,RU,1705921532
94,la passe,45.5549,-0.8967,11.66,93,100,10.0,FR,1705921533
95,mahina,-17.5065,-149.489,24.87,88,75,1.54,PF,1705921534
96,walvis bay,-22.9575,14.5053,18.37,88,50,4.14,NA,1705921536
97,chegdomyn,51.1167,133.0167,-32.61,99,19,1.18,RU,1705921536
98,yaren,-0.5472,166.916,29.37,74,100,6.54,NR,1705921534
99,infantes,38.7367,-3.0122,8.34,50,30,1.1,ES,1705921537
100,kasempa,-13.4584,25.8338,22.87,81,81,1.56,ZM,1705921538
101,canto do buriti,-8.11,-42.9444,29.54,56,25,1.46,BR,1705921539
102,nabire,-3.3667,135.4833,24.96,95,100,1.95,ID,1705921540
103,pangai,-19.8,-174.35,27.03,86,100,2.33,TO,1705921541
104,timbuktu,16.7735,-3.0074,29.13,4,67,6.73,ML,1705921400
105,karasuk,53.7377,78.0403,-16.64,91,6,2.54,RU,1705921544
106,charters towers,-20.1,146.2667,28.35,69,35,8.14,AU,1705921544
107,longyearbyen,78.2186,15.6401,-9.09,62,20,11.32,SJ,1705921545
108,ares,-6.1944,-35.1603,28.05,68,8,4.64,BR,1705921546
109,kone,-21.0595,164.8658,26.71,83,100,1.95,NC,1705921548
110,afaahiti,-17.75,-149.2833,23.93,80,83,8.32,PF,1705921549
111,cockburn town,21.4612,-71.1419,24.65,76,87,11.77,TC,1705921551
112,gadzhiyevo,69.2551,33.3362,-8.17,95,100,5.92,RU,1705921552
113,la grande,45.3246,-118.0877,5.59,82,100,4.42,US,1705921553
114,vorgashor,67.5833,63.95,-12.54,95,100,5.52,RU,1705921554
115,sitka,57.0531,-135.33,3.94,87,100,1.54,US,1705921555
116,onguday,50.75,86.15,-14.5,92,2,0.97,RU,1705921556
117,san patricio,28.017,-97.5169,13.94,99,100,2.42,US,1705921556
118,weno,7.4515,151.8468,26.97,94,100,3.09,FM,1705921557
119,iskateley,67.6803,53.1512,-24.43,98,22,2.68,RU,1705921558
120,oranjemund,-28.55,16.4333,21.59,69,54,7.07,NA,1705921559
121,ribeira grande,38.5167,-28.7,17.65,94,75,11.62,PT,1705921560
122,chonchi,-42.6128,-73.8092,15.56,88,8,1.92,CL,1705921561
123,atherton,53.5237,-2.4935,9.6,74,57,3.13,GB,1705921561
124,mount gambier,-37.8333,140.7667,14.28,68,21,4.73,AU,1705921563
125,makedonska kamenica,42.02,22.5919,-0.85,52,1,1.52,MK,1705921565
126,trail,49.0998,-117.7022,6.1,100,100,0.7,CA,1705921576
127,bafoulabe,13.8065,-10.8321,32.32,6,79,5.68,ML,1705921577
128,queenstown,-31.8976,26.8753,27.15,36,0,6.35,ZA,1705921321
129,crane,31.3974,-102.3501,6.33,75,100,2.83,US,1705921580
130,talnakh,69.4865,88.3972,-10.44,94,100,9.04,RU,1705921581
131,quellon,-43.1167,-73.6167,13.76,91,26,2.64,CL,1705921581
132,changleng,28.7,115.8167,-0.1,71,100,3.81,CN,1705921582
133,goroka,-6.0834,145.3873,18.46,96,98,1.23,PG,1705921583
134,marsh harbour,26.5412,-77.0636,19.0,60,100,9.8,BS,1705921584
135,champerico,14.3,-91.9167,22.93,72,97,1.49,GT,1705921585
136,fort bragg,35.139,-79.006,-3.99,80,0,0.0,US,1705921433
137,atbasar,51.8,68.3333,-9.2,84,100,3.59,KZ,1705921587
138,port hedland,-20.3167,118.5667,29.03,79,100,6.69,AU,1705921588
139,brisas de zicatela,15.8369,-97.0419,23.3,63,40,2.07,MX,1705921589
140,pontarlier,46.8333,6.25,9.08,79,100,7.5,FR,1705921591
141,tromso,69.6496,18.957,-5.99,86,0,1.03,NO,1705921592
142,west island,-12.1568,96.8225,28.99,74,25,3.6,CC,1705921592
143,khromtau,50.2503,58.4347,-5.89,96,100,3.39,KZ,1705921593
144,hermanus,-34.4187,19.2345,18.76,78,100,8.46,ZA,1705921595
145,viedma,-40.8135,-62.9967,25.83,19,12,6.7,AR,1705921596
146,naama,33.2667,-0.3167,5.63,59,0,2.68,DZ,1705921597
147,konarka,19.9,86.1167,24.22,64,90,5.5,IN,1705921597
148,kakonko,-3.2828,30.9642,26.0,56,85,1.43,TZ,1705921598
149,yerofey pavlovich,53.9667,121.9667,-20.94,97,100,1.53,RU,1705921600
150,zinjibar,13.1287,45.3807,26.97,64,20,6.42,YE,1705921600
151,lata,40.1629,-8.3327,13.23,69,88,1.28,PT,1705921601
152,guajara mirim,-10.7828,-65.3394,23.77,93,60,0.84,BR,1705921601
153,arteche,12.2645,125.4048,25.42,90,100,4.22,PH,1705921602
154,huarmey,-10.0681,-78.1522,21.74,90,68,3.34,PE,1705921604
155,juneau,58.3019,-134.4197,-5.5,95,100,0.0,US,1705921605
156,peace river,56.2501,-117.286,-15.75,89,100,4.12,CA,1705921566
157,castillos,-34.1667,-53.8333,20.64,58,5,2.66,UY,1705921606
158,nizhnyaya poyma,56.1622,97.1933,-19.25,100,66,0.66,RU,1705921606
159,anadyr,64.75,177.4833,-20.56,83,20,1.0,RU,1705921608
160,cabo san lucas,22.8909,-109.9124,20.28,82,100,4.02,MX,1705921331
161,lehighton,40.8337,-75.7138,-7.0,80,14,0.89,US,1705921611
162,vadso,70.0744,29.7487,-5.91,93,100,4.12,NO,1705921612
163,cestos city,5.46,-9.5828,28.42,77,6,1.71,LR,1705921613
164,tosno,59.54,30.8775,-2.1,88,79,6.51,RU,1705921613
165,howard springs,-12.497,131.047,28.95,90,47,7.08,AU,1705921614
166,faya-largeau,17.9257,19.1043,28.2,9,2,10.68,TD,1705921614
167,galliano,29.4422,-90.2992,10.0,76,100,4.12,US,1705921615
168,tralee,52.2704,-9.7026,7.14,81,75,7.2,IE,1705921616
169,boca chica,18.4537,-69.6111,24.09,100,40,2.57,DO,1705921617
170,puerto baquerizo moreno,-0.9,-89.6,24.95,91,47,4.74,EC,1705921618
171,nova sintra,14.8667,-24.7167,19.86,80,63,9.95,CV,1705921620
172,el monte,34.0686,-118.0276,14.68,87,100,1.79,US,1705921621
173,butterworth,5.3991,100.3638,29.02,65,20,3.09,MY,1705921623
174,tamanrasset,22.785,5.5228,21.95,5,0,1.54,DZ,1705921486
175,college,64.8569,-147.8028,-36.01,68,0,0.0,US,1705921624
176,ust-nera,64.5667,143.2,-40.3,97,93,2.77,RU,1705921626
177,banganapalle,15.3167,78.2333,33.46,27,40,2.26,IN,1705921627
178,enewetak,11.3474,162.3373,26.12,76,79,9.31,MH,1705921627
179,morehead city,34.7229,-76.726,-0.01,76,0,0.0,US,1705921628
180,inhambane,-23.865,35.3833,30.36,56,5,6.47,MZ,1705921628
181,esmeraldas,-19.7625,-44.3139,25.48,88,33,1.33,BR,1705921514
182,playa blanca,28.8643,-13.8281,20.11,69,1,8.01,ES,1705921630
183,rio grande,-32.035,-52.0986,22.06,57,100,6.4,BR,1705921631
184,connellsville,40.0178,-79.5895,-10.58,84,17,1.93,US,1705921631
185,hasaki,35.7333,140.8333,12.38,69,100,6.86,JP,1705921632
186,isafjordur,66.0755,-23.124,-4.98,74,100,2.06,IS,1705921633
187,felnac,46.1167,21.15,4.34,78,0,3.09,RO,1705921634
188,markovo,57.3206,107.0881,-15.73,95,97,1.9,RU,1705921638
189,wailua homesteads,22.0669,-159.378,22.24,89,20,4.12,US,1705921638
190,moroto,2.5345,34.6666,26.23,39,71,7.99,UG,1705921639
191,saudarkrokur,65.7461,-19.6394,-7.58,86,100,1.74,IS,1705921640
192,hithadhoo,-0.6,73.0833,29.21,73,57,5.82,MV,1705921641
193,yuci,37.6803,112.7319,-9.14,35,0,4.0,CN,1705921641
194,remire-montjoly,4.9167,-52.2667,27.02,83,75,6.17,GF,1705921642
195,udachny,66.4167,112.4,-24.42,100,96,2.18,RU,1705921643
196,arraial do cabo,-22.9661,-42.0278,24.98,88,75,5.66,BR,1705921581
197,arua,3.0201,30.9111,31.25,15,48,4.55,UG,1705921644
198,saint-pierre,-21.3393,55.4781,29.82,74,75,8.23,RE,1705921644
199,east london,-33.0153,27.9116,25.29,68,32,9.96,ZA,1705921645
200,carnarvon,-24.8667,113.6333,24.59,71,9,13.58,AU,1705921646
201,port augusta,-32.5,137.7667,27.94,39,2,3.93,AU,1705921646
202,katsuura,35.1333,140.3,13.58,79,100,5.95,JP,1705921648
203,newman,37.3138,-121.0208,13.13,93,100,2.68,US,1705921648
204,antsohihy,-14.8796,47.9875,24.08,98,100,3.65,MG,1705921649
205,yeppoon,-23.1333,150.7333,28.88,82,0,5.2,AU,1705921650
206,karelichy,53.5653,26.1378,-1.8,83,100,8.5,BY,1705921651
207,xicotencatl,23.0167,-98.8833,16.99,90,100,0.71,MX,1705921652
208,urangan,-25.3,152.9,29.0,83,1,2.68,AU,1705921653
209,south hedland,-20.4089,118.5983,28.96,79,100,6.69,AU,1705921654
210,alice springs,-23.7,133.8833,34.75,51,94,4.12,AU,1705921567
211,ataq,14.5377,46.8319,25.93,22,35,1.82,YE,1705921655
212,polyarnyy,69.1989,33.4478,-7.63,94,100,6.34,RU,1705921656
213,nanning,22.8167,108.3167,6.22,75,100,2.73,CN,1705921662
214,martil,35.6166,-5.2752,15.79,67,25,5.44,MA,1705921662
215,tazovsky,67.4667,78.7,-8.46,94,100,7.44,RU,1705921663
216,tura,25.5198,90.2201,18.77,48,40,1.75,IN,1705921664
217,kayangel,8.0823,134.7173,27.86,74,100,9.08,PW,1705921664
218,atafu village,-8.5421,-172.5159,29.54,73,83,3.75,TK,1705921665
219,bengkulu,-3.8004,102.2655,27.8,74,81,1.92,ID,1705921666
220,punta arenas,-53.15,-70.9167,14.06,72,0,14.92,CL,1705921474
221,kibaya,-5.3,36.5667,18.7,87,97,1.56,TZ,1705921667
222,dudinka,69.4058,86.1778,-10.18,95,100,4.02,RU,1705921669
223,delmar,42.622,-73.8326,-7.54,87,0,0.0,US,1705921669
224,sao tome,0.3365,6.7273,28.84,71,7,0.98,ST,1705921670
225,santa cruz,-17.8,-63.1667,23.63,92,71,2.14,BO,1705921672
226,georgetown,5.4112,100.3354,28.96,65,20,3.09,MY,1705921606
227,port alfred,-33.5906,26.891,23.43,81,56,2.68,ZA,1705921673
228,sulphur,30.2366,-93.3774,8.99,87,100,6.69,US,1705921638
229,svyetlahorsk,52.6329,29.7389,-3.8,87,93,6.9,BY,1705921674
230,saint-philippe,-21.3585,55.7679,29.77,79,98,3.61,RE,1705921675
231,howrah,22.5892,88.3103,20.0,52,20,3.09,IN,1705921676
232,tiksi,71.6872,128.8694,-27.55,92,100,10.59,RU,1705921677
233,chhor,25.5167,69.7667,28.14,26,47,3.43,PK,1705921677
234,constantia,44.1833,28.65,-3.62,69,80,1.96,RO,1705921679
235,tingi,-11.3,35.0333,19.02,96,100,1.64,TZ,1705921680
236,tolanaro,-25.0319,46.9987,27.99,73,88,4.56,MG,1705921680
237,kailua-kona,19.6406,-155.9956,23.06,79,100,1.54,US,1705921547
238,port mathurin,-19.6833,63.4167,28.49,85,65,10.66,MU,1705921682
239,coahuayana de hidalgo,18.7,-103.6583,21.87,73,32,1.58,MX,1705921683
240,denov,38.2667,67.9,14.95,21,100,1.13,UZ,1705921683
241,hodal,27.9,77.3667,19.27,39,83,0.83,IN,1705921685
242,lerwick,60.1545,-1.1494,7.0,81,90,19.47,GB,1705921686
243,phayakkhaphum phisai,15.5163,103.1937,30.79,36,54,3.08,TH,1705921686
244,thinadhoo,0.5333,72.9333,28.93,73,85,6.79,MV,1705921687
245,tsiombe,-25.3,45.4833,28.11,70,85,5.48,MG,1705921688
246,broken hill,-31.95,141.4333,27.9,21,5,4.07,AU,1705921688
247,fort st. john,56.2499,-120.8529,-19.01,95,100,2.24,CA,1705921690
248,totskoye,52.5248,52.7623,-17.28,93,47,2.96,RU,1705921690
249,bechar,31.6167,-2.2167,13.39,40,0,0.69,DZ,1705921691
250,duyun,26.2667,107.5167,-2.63,93,100,3.04,CN,1705921583
251,kristiansund,63.1115,7.732,8.36,49,0,5.66,NO,1705921693
252,prince albert,53.2001,-105.7677,-17.03,78,100,1.54,CA,1705921554
253,loutraki,37.9783,22.9778,9.26,49,94,10.75,GR,1705921694
254,tokar,18.4254,37.729,30.73,50,19,8.88,SD,1705921695
255,cepin,45.5236,18.5633,4.77,47,2,4.27,HR,1705921696
256,san fernando,15.0286,120.6898,25.38,71,32,2.84,PH,1705921696
257,raj-nandgaon,21.1,81.0333,27.33,36,35,1.59,IN,1705921697
258,nantucket,41.2835,-70.0995,-4.92,58,0,5.14,US,1705921634
259,vernon,50.2581,-119.2691,2.39,89,100,0.17,CA,1705921698
260,san sebastian de la gomera,28.0916,-17.1133,23.54,60,20,3.6,ES,1705921700
261,cukai,4.25,103.4167,24.84,92,96,2.07,MY,1705921702
262,santa cruz cabralia,-16.2781,-39.0247,25.13,88,75,2.06,BR,1705921702
263,robertsport,6.7533,-11.3686,28.78,74,10,1.55,LR,1705921704
264,christchurch,-43.5333,172.6333,20.26,85,6,3.6,NZ,1705921383
265,uliastay,47.7417,96.8444,-24.01,79,0,2.7,MN,1705921706
266,dalandzadgad,43.5708,104.425,-19.55,91,36,4.81,MN,1705921699
267,hammerfest,70.6634,23.6821,-4.75,80,20,2.57,NO,1705921707
268,senillosa,-39.0,-68.4167,24.96,36,0,5.68,AR,1705921708
269,hsinchu,24.8036,120.9686,10.5,89,86,4.47,TW,1705921708
270,kimbe,-5.5502,150.1429,26.51,86,95,1.32,PG,1705921709
271,porbandar,21.6422,69.6093,25.35,46,25,6.2,IN,1705921425
272,tangalle,6.024,80.7911,32.09,77,18,6.05,LK,1705921711
273,altai,46.3722,96.2583,-22.54,69,0,1.09,MN,1705921711
274,mogadishu,2.0371,45.3438,29.37,62,11,9.86,SO,1705921697
275,san ignacio,17.1561,-89.0714,21.08,100,75,0.0,BZ,1705921713
276,senador jose porfirio,-2.5908,-51.9542,24.49,96,81,1.24,BR,1705921714
277,nishinoomote,30.7333,131.0,10.21,76,100,15.73,JP,1705921714
278,lapithos,35.3375,33.1792,19.16,65,2,9.34,CY,1705921586
279,zakamensk,50.3741,103.2863,-21.1,96,6,1.93,RU,1705921715
280,birjand,32.8663,59.2211,12.69,19,8,3.81,IR,1705921717
281,xinmin,41.9908,122.8253,-16.41,78,6,2.87,CN,1705921718
282,selfoss,63.9331,-20.9971,-11.09,84,10,3.24,IS,1705921718
283,talcahuano,-36.7167,-73.1167,15.16,69,0,1.77,CL,1705921720
284,port blair,11.6667,92.75,29.02,61,20,3.6,IN,1705921721
285,hamilton,39.1834,-84.5333,-6.13,76,75,3.6,US,1705921722
286,bereket,39.2446,55.5154,12.9,57,6,7.06,TM,1705921723
287,lagunas,-5.2269,-75.6753,22.78,95,97,1.0,PE,1705921724
288,gaspe,48.8334,-64.4819,-17.43,90,25,2.61,CA,1705921623
289,baymak,52.5933,58.3225,-6.25,90,100,2.74,RU,1705921726
290,posse,-14.0931,-46.3694,23.29,80,86,1.27,BR,1705921727
291,salinas,36.6777,-121.6555,14.79,93,100,3.09,US,1705921434
292,bel ombre,-4.6167,55.4167,27.87,68,41,3.27,SC,1705921730
293,mount pearl,47.5166,-52.7813,-1.59,78,100,4.47,CA,1705921731
294,tindouf,27.6711,-8.1474,18.77,28,25,8.36,DZ,1705921731
295,ndele,8.4109,20.6473,33.64,7,66,2.53,CF,1705921732
296,naracoorte,-36.9579,140.7383,20.54,39,2,5.88,AU,1705921733
297,northam,51.0333,-4.2167,10.92,88,63,12.38,GB,1705921734
298,wuyang,31.9925,116.2472,-2.2,36,100,3.43,CN,1705921737
299,fraserburgh,57.6874,-2.0184,6.91,68,20,13.77,GB,1705921738
300,dwarka,22.2394,68.9678,24.0,48,25,5.39,IN,1705921738
301,inirida,3.8653,-67.9239,24.34,84,91,0.64,CO,1705921740
302,fuyu,45.1833,124.8167,-24.4,93,5,1.58,CN,1705921581
303,nagqu,31.5,92.0,-10.22,54,12,4.04,CN,1705921743
304,nuuk,64.1835,-51.7216,-7.66,93,100,0.51,GL,1705921500
305,prado,-17.3411,-39.2208,25.29,88,100,0.47,BR,1705921744
306,piti village,13.4626,144.6933,25.17,88,0,2.57,GU,1705921745
307,shenjiamen,29.9576,122.298,1.97,59,100,12.09,CN,1705921746
308,kodiak,57.79,-152.4072,-3.27,80,100,10.29,US,1705921748
309,westport,41.1415,-73.3579,-4.1,70,0,2.06,US,1705921749
310,lihue,21.9789,-159.3672,22.58,88,20,4.12,US,1705921750
311,qaryat suluq,31.6682,20.2521,16.55,50,57,4.12,LY,1705921751
312,lucapa,-8.4192,20.7447,23.38,79,100,1.41,AO,1705921753
313,warrnambool,-38.3833,142.4833,14.01,74,26,6.52,AU,1705921504
314,arfoud,31.4348,-4.2375,14.11,34,0,2.96,MA,1705921754
315,berezovyy,51.6667,135.7,-26.25,96,12,1.25,RU,1705921755
316,shubarkuduk,49.1447,56.4872,-3.57,95,100,5.02,KZ,1705921757
317,kupino,54.3663,77.2981,-15.69,90,54,3.31,RU,1705921757
318,mykolayiv,46.9659,31.9974,1.48,61,7,2.34,UA,1705921758
319,nazca,-14.8333,-74.95,22.71,83,100,0.58,PE,1705921760
320,bolobo,-2.1667,16.2333,34.27,41,21,2.06,CD,1705921761
321,dikhil,11.5,42.1667,27.97,41,71,8.28,DJ,1705921762
322,iranshahr,27.2025,60.6848,22.48,24,0,2.4,IR,1705921764
323,botevgrad,42.9,23.7833,-5.9,69,4,0.71,BG,1705921764
324,campofelice di roccella,37.9902,13.8854,15.4,54,75,0.89,IT,1705921765
325,scarborough,54.2797,-0.4044,8.76,77,62,4.92,GB,1705921602
326,mitsamiouli,-11.3847,43.2844,26.0,84,100,8.76,KM,1705921766
327,itoman,26.1247,127.6694,17.43,72,75,12.35,JP,1705921767
328,qamdo,31.1667,97.2333,-8.98,29,51,2.62,CN,1705921543
329,trabzon,40.9167,39.8333,4.05,65,75,5.66,TR,1705921770
330,igarka,67.4667,86.5833,-9.2,92,100,9.86,RU,1705921771
331,toamasina,-18.1667,49.3833,28.7,77,77,3.79,MG,1705921772
332,aral,40.5156,81.2636,-2.64,32,43,2.78,CN,1705921772
333,mejit,10.2753,170.8646,26.82,78,100,8.96,MH,1705921773
334,ancud,-41.8697,-73.8203,13.54,82,0,0.2,CL,1705921774
335,kwekwe,-18.9281,29.8149,26.52,38,3,2.79,ZW,1705921737
336,el calafate,-50.3408,-72.2768,13.07,81,98,1.17,AR,1705921777
337,ad dabbah,18.05,30.95,30.67,9,0,4.34,SD,1705921777
338,pacasmayo,-7.4006,-79.5714,22.74,85,93,2.82,PE,1705921778
339,mermoz boabab,14.7065,-17.4758,26.31,63,100,6.83,SN,1705921778
340,sunchales,-30.944,-61.5615,21.14,63,18,4.07,AR,1705921779
341,kaya,13.0917,-1.0844,31.54,6,2,7.02,BF,1705921781
342,ta`u,-14.2336,-169.5144,28.72,71,84,3.79,AS,1705921783
343,codrington,-38.2667,141.9667,13.7,74,26,6.0,AU,1705921783
344,itacoatiara,-3.1431,-58.4442,25.24,88,98,1.31,BR,1705921784
345,kununurra,-15.7667,128.7333,25.99,94,40,3.09,AU,1705921570
346,ishigaki,24.3448,124.1572,16.67,80,100,16.14,JP,1705921786
347,puerto san jose,13.9256,-90.8244,23.35,64,55,2.15,GT,1705921788
348,beyneu,45.3167,55.2,2.13,80,97,4.53,KZ,1705921789
349,nizhniy lomov,53.5304,43.6766,-13.36,94,43,2.29,RU,1705921789
350,uturoa,-16.7333,-151.4333,27.53,76,49,4.96,PF,1705921791
351,roma,43.2128,-75.4557,-8.43,89,100,0.0,US,1705921792
352,naze,28.3667,129.4833,12.02,76,95,11.0,JP,1705921794
353,el granada,37.5027,-122.4694,14.04,95,100,5.14,US,1705921794
354,xiva,41.3783,60.3639,8.99,26,100,1.3,UZ,1705921796
355,saldanha,-33.0117,17.9442,20.05,73,67,11.7,ZA,1705921796
356,akom ii,2.7833,10.5667,29.9,53,35,2.92,CM,1705921797
357,fort mcmurray,56.7268,-111.381,-24.23,93,100,1.39,CA,1705921798
358,pudozh,61.8099,36.5345,-8.36,95,95,4.47,RU,1705921798
359,machico,32.7,-16.7667,19.35,63,20,8.23,PT,1705921799
360,mahdia,35.5047,11.0622,13.97,58,100,7.28,TN,1705921800
361,tan-tan,28.438,-11.1032,21.94,22,0,6.26,MA,1705921747
362,allegan,42.5292,-85.8553,-5.37,77,100,4.02,US,1705921801
363,shambu,9.5667,37.1,18.57,44,93,1.51,ET,1705921802
